# TBLASTN 2.2.31+
# Query: EOG0937004M_0
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# 1 hits found
EOG09370U0A_9	TRINITY_DN5483_c0_g1_i1	58.38	185	51	7	1	159	39	593	2e-54	186
# TBLASTN 2.2.31+
# Query: EOG09370U71_0
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370U71_0	TRINITY_DN8976_c0_g1_i1	47.13	157	28	5	1	102	1284	814	1e-28	113
EOG09370U71_0	TRINITY_DN8976_c0_g1_i1	70.83	72	21	0	115	186	612	397	2e-28	112
EOG09370U71_0	TRINITY_DN2792_c0_g4_i1	36.07	61	39	0	116	176	2973	2791	1e-05	45.8
EOG09370U71_0	TRINITY_DN2792_c0_g4_i3	36.07	61	39	0	116	176	3100	2918	1e-05	45.8
# TBLASTN 2.2.31+
# Query: EOG09370U71_1
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370U71_1	TRINITY_DN8976_c0_g1_i1	44.27	253	62	6	17	190	1143	385	7e-52	177
EOG09370U71_1	TRINITY_DN2792_c0_g4_i1	35.21	71	46	0	106	176	3003	2791	2e-05	45.1
EOG09370U71_1	TRINITY_DN2792_c0_g4_i3	35.21	71	46	0	106	176	3130	2918	2e-05	45.1
EOG09370U71_1	TRINITY_DN12824_c0_g1_i1	32.22	90	60	1	101	189	427	158	3e-05	44.7
EOG09370U71_1	TRINITY_DN12824_c0_g1_i2	32.22	90	60	1	101	189	427	158	3e-05	44.3
# TBLASTN 2.2.31+
# Query: EOG09370U71_2
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370U71_2	TRINITY_DN8976_c0_g1_i1	57.83	83	35	0	104	186	645	397	2e-17	81.3
EOG09370U71_2	TRINITY_DN8976_c0_g1_i1	49.44	89	26	3	39	108	1062	796	9e-14	70.1
# TBLASTN 2.2.31+
# Query: EOG09370U71_3
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370U71_3	TRINITY_DN8976_c0_g1_i1	42.17	249	65	6	17	186	1143	397	8e-48	167
EOG09370U71_3	TRINITY_DN12824_c0_g1_i1	31.03	87	59	1	101	186	427	167	3e-06	47.4
EOG09370U71_3	TRINITY_DN12824_c0_g1_i2	31.03	87	59	1	101	186	427	167	3e-06	47.4
EOG09370U71_3	TRINITY_DN2792_c0_g4_i1	32.91	79	53	0	107	185	3000	2764	5e-06	46.6
EOG09370U71_3	TRINITY_DN2792_c0_g4_i3	32.91	79	53	0	107	185	3127	2891	6e-06	46.6
# TBLASTN 2.2.31+
# Query: EOG09370U71_4
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370U71_4	TRINITY_DN8976_c0_g1_i1	38.96	249	73	7	17	186	1143	397	7e-37	136
EOG09370U71_4	TRINITY_DN12824_c0_g1_i1	35.06	77	50	0	100	176	430	200	7e-06	46.2
EOG09370U71_4	TRINITY_DN12824_c0_g1_i2	35.06	77	50	0	100	176	430	200	8e-06	45.8
EOG09370U71_4	TRINITY_DN2792_c0_g4_i1	33.80	71	47	0	106	176	3003	2791	4e-05	44.3
EOG09370U71_4	TRINITY_DN2792_c0_g4_i3	33.80	71	47	0	106	176	3130	2918	4e-05	44.3
EOG09370U71_4	TRINITY_DN21134_c0_g1_i1	40.35	57	34	0	118	174	740	910	6e-05	43.5
# TBLASTN 2.2.31+
# Query: EOG09370U71_5
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09370U71_5	TRINITY_DN8976_c0_g1_i1	40.99	222	57	5	39	186	1062	397	1e-28	113
# TBLASTN 2.2.31+
# Query: EOG09370U71_6
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370U71_6	TRINITY_DN8976_c0_g1_i1	62.96	81	30	0	106	186	639	397	1e-20	90.9
EOG09370U71_6	TRINITY_DN8976_c0_g1_i1	53.93	89	22	3	39	108	1062	796	1e-17	82.0
# TBLASTN 2.2.31+
# Query: EOG09370U71_7
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370U71_7	TRINITY_DN8976_c0_g1_i1	52.78	108	47	1	79	186	708	397	6e-20	88.6
EOG09370U71_7	TRINITY_DN8976_c0_g1_i1	44.94	89	30	3	39	108	1062	796	7e-14	70.5
# TBLASTN 2.2.31+
# Query: EOG09370U71_8
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370U71_8	TRINITY_DN8976_c0_g1_i1	64.20	81	29	0	106	186	639	397	2e-21	92.8
EOG09370U71_8	TRINITY_DN8976_c0_g1_i1	50.00	92	27	3	39	111	1062	787	3e-16	77.8
# TBLASTN 2.2.31+
# Query: EOG09370U71_9
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09370U71_9	TRINITY_DN8976_c0_g1_i1	44.27	253	62	6	20	193	1134	376	7e-43	153
# TBLASTN 2.2.31+
# Query: EOG09370U9P_0
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370U9P_0	TRINITY_DN2504_c0_g1_i2	60.78	204	28	7	19	170	190	801	7e-63	201
EOG09370U9P_0	TRINITY_DN2504_c0_g1_i1	60.78	204	28	7	19	170	327	938	2e-62	201
EOG09370U9P_0	TRINITY_DN20898_c0_g1_i1	66.67	51	11	1	19	63	91	243	3e-15	68.9
# TBLASTN 2.2.31+
# Query: EOG09370U9P_1
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370U9P_1	TRINITY_DN2504_c0_g1_i2	51.77	226	53	8	1	170	124	801	1e-58	190
EOG09370U9P_1	TRINITY_DN2504_c0_g1_i1	51.77	226	53	8	1	170	261	938	4e-58	189
EOG09370U9P_1	TRINITY_DN20898_c0_g1_i1	49.32	73	27	2	1	63	25	243	9e-17	73.2
# TBLASTN 2.2.31+
# Query: EOG09370U9P_2
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370U9P_2	TRINITY_DN2504_c0_g1_i2	50.49	206	50	7	17	170	184	801	4e-48	162
EOG09370U9P_2	TRINITY_DN2504_c0_g1_i1	50.49	206	50	7	17	170	321	938	1e-47	162
EOG09370U9P_2	TRINITY_DN20898_c0_g1_i1	50.94	53	20	1	17	63	85	243	5e-10	54.3
# TBLASTN 2.2.31+
# Query: EOG09370U9P_3
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370U9P_3	TRINITY_DN2504_c0_g1_i2	51.40	214	48	8	13	170	160	801	5e-51	170
EOG09370U9P_3	TRINITY_DN2504_c0_g1_i1	51.40	214	48	8	13	170	297	938	1e-50	170
EOG09370U9P_3	TRINITY_DN20898_c0_g1_i1	54.10	61	18	2	13	63	61	243	1e-11	58.5
# TBLASTN 2.2.31+
# Query: EOG09370U9P_4
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370U9P_4	TRINITY_DN2504_c0_g1_i2	50.00	180	44	6	37	170	262	801	1e-27	107
EOG09370U9P_4	TRINITY_DN2504_c0_g1_i1	49.44	180	45	6	37	170	399	938	2e-27	107
# TBLASTN 2.2.31+
# Query: EOG09370U9P_5
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370U9P_5	TRINITY_DN2504_c0_g1_i2	50.44	228	57	8	2	173	127	810	1e-45	155
EOG09370U9P_5	TRINITY_DN2504_c0_g1_i1	50.44	228	57	8	2	173	264	947	5e-45	155
EOG09370U9P_5	TRINITY_DN20898_c0_g1_i1	54.17	72	23	2	2	63	28	243	1e-16	72.4
# TBLASTN 2.2.31+
# Query: EOG09370U9P_6
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370U9P_6	TRINITY_DN2504_c0_g1_i2	48.89	225	59	8	2	170	127	801	1e-46	158
EOG09370U9P_6	TRINITY_DN2504_c0_g1_i1	48.89	225	59	8	2	170	264	938	3e-46	159
EOG09370U9P_6	TRINITY_DN20898_c0_g1_i1	48.28	58	20	2	2	49	28	201	5e-09	51.2
# TBLASTN 2.2.31+
# Query: EOG09370U9P_7
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370U9P_7	TRINITY_DN2504_c0_g1_i2	50.44	228	57	8	2	173	127	810	1e-46	159
EOG09370U9P_7	TRINITY_DN2504_c0_g1_i1	50.44	228	57	8	2	173	264	947	3e-46	158
EOG09370U9P_7	TRINITY_DN20898_c0_g1_i1	55.56	72	22	2	2	63	28	243	2e-17	75.1
# TBLASTN 2.2.31+
# Query: EOG09370U9P_8
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370U9P_8	TRINITY_DN2504_c0_g1_i2	49.03	206	53	7	17	170	184	801	1e-38	137
EOG09370U9P_8	TRINITY_DN2504_c0_g1_i1	49.03	206	53	7	17	170	321	938	3e-38	137
EOG09370U9P_8	TRINITY_DN20898_c0_g1_i1	54.17	48	16	1	17	58	85	228	4e-09	51.6
# TBLASTN 2.2.31+
# Query: EOG09370U9P_9
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370U9P_9	TRINITY_DN2504_c0_g1_i2	48.47	229	62	8	1	173	124	810	3e-54	178
EOG09370U9P_9	TRINITY_DN2504_c0_g1_i1	48.47	229	62	8	1	173	261	947	1e-53	178
EOG09370U9P_9	TRINITY_DN20898_c0_g1_i1	50.68	73	26	2	1	63	25	243	4e-15	68.6
# TBLASTN 2.2.31+
# Query: EOG09370UEC_0
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370UEC_0	TRINITY_DN1769_c0_g1_i3	64.94	174	39	4	2	153	293	814	1e-70	219
EOG09370UEC_0	TRINITY_DN1769_c0_g1_i1	64.94	174	39	4	2	153	293	814	1e-70	219
EOG09370UEC_0	TRINITY_DN1769_c0_g1_i4	72.03	118	31	2	38	153	132	485	1e-55	177
EOG09370UEC_0	TRINITY_DN1769_c0_g1_i2	54.39	171	52	4	9	153	364	876	1e-54	178
EOG09370UEC_0	TRINITY_DN1769_c0_g1_i2	67.57	37	10	1	1	35	290	400	3e-06	45.8
EOG09370UEC_0	TRINITY_DN24025_c0_g1_i1	71.21	66	18	1	44	108	6	203	4e-27	99.8
# TBLASTN 2.2.31+
# Query: EOG09370UEC_1
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370UEC_1	TRINITY_DN1769_c0_g1_i3	59.88	162	45	3	12	153	329	814	2e-62	198
EOG09370UEC_1	TRINITY_DN1769_c0_g1_i1	59.88	162	45	3	12	153	329	814	2e-62	198
EOG09370UEC_1	TRINITY_DN1769_c0_g1_i4	67.80	118	36	2	38	153	132	485	9e-53	170
EOG09370UEC_1	TRINITY_DN1769_c0_g1_i2	67.80	118	36	2	38	153	523	876	3e-51	170
EOG09370UEC_1	TRINITY_DN24025_c0_g1_i1	67.16	67	21	1	43	108	3	203	1e-25	95.5
# TBLASTN 2.2.31+
# Query: EOG09370UEC_2
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370UEC_2	TRINITY_DN1769_c0_g1_i3	57.23	173	54	3	1	153	296	814	1e-63	201
EOG09370UEC_2	TRINITY_DN1769_c0_g1_i1	57.23	173	54	3	1	153	296	814	2e-63	201
EOG09370UEC_2	TRINITY_DN1769_c0_g1_i4	65.55	119	39	2	37	153	129	485	8e-51	165
EOG09370UEC_2	TRINITY_DN1769_c0_g1_i2	65.55	119	39	2	37	153	520	876	2e-49	165
EOG09370UEC_2	TRINITY_DN1769_c0_g1_i2	54.29	35	16	0	1	35	296	400	9e-05	41.6
EOG09370UEC_2	TRINITY_DN24025_c0_g1_i1	68.66	67	20	1	43	108	3	203	1e-25	95.5
# TBLASTN 2.2.31+
# Query: EOG09370UEC_3
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370UEC_3	TRINITY_DN1769_c0_g1_i3	55.56	162	52	3	12	153	329	814	1e-57	186
EOG09370UEC_3	TRINITY_DN1769_c0_g1_i1	55.56	162	52	3	12	153	329	814	1e-57	186
EOG09370UEC_3	TRINITY_DN1769_c0_g1_i4	60.50	119	45	2	37	153	129	485	2e-47	156
EOG09370UEC_3	TRINITY_DN1769_c0_g1_i2	48.50	167	60	4	13	153	376	876	1e-46	157
EOG09370UEC_3	TRINITY_DN24025_c0_g1_i1	59.09	66	26	1	44	108	6	203	2e-21	84.7
# TBLASTN 2.2.31+
# Query: EOG09370UEC_4
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370UEC_4	TRINITY_DN1769_c0_g1_i3	58.96	173	51	3	1	153	296	814	8e-66	207
EOG09370UEC_4	TRINITY_DN1769_c0_g1_i1	58.96	173	51	3	1	153	296	814	1e-65	207
EOG09370UEC_4	TRINITY_DN1769_c0_g1_i4	67.23	119	37	2	37	153	129	485	6e-53	171
EOG09370UEC_4	TRINITY_DN1769_c0_g1_i2	67.23	119	37	2	37	153	520	876	2e-51	170
EOG09370UEC_4	TRINITY_DN1769_c0_g1_i2	60.00	35	14	0	1	35	296	400	7e-06	45.1
EOG09370UEC_4	TRINITY_DN24025_c0_g1_i1	63.64	66	23	1	44	108	6	203	2e-25	95.1
# TBLASTN 2.2.31+
# Query: EOG09370UEC_5
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370UEC_5	TRINITY_DN1769_c0_g1_i3	54.34	173	59	3	1	153	296	814	2e-60	193
EOG09370UEC_5	TRINITY_DN1769_c0_g1_i1	54.34	173	59	3	1	153	296	814	3e-60	193
EOG09370UEC_5	TRINITY_DN1769_c0_g1_i4	63.03	119	42	2	37	153	129	485	9e-50	162
EOG09370UEC_5	TRINITY_DN1769_c0_g1_i2	63.03	119	42	2	37	153	520	876	2e-48	162
EOG09370UEC_5	TRINITY_DN24025_c0_g1_i1	65.67	67	22	1	43	108	3	203	7e-25	93.6
# TBLASTN 2.2.31+
# Query: EOG09370UEC_6
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370UEC_6	TRINITY_DN1769_c0_g1_i3	63.46	156	37	3	18	153	347	814	3e-63	200
EOG09370UEC_6	TRINITY_DN1769_c0_g1_i1	63.46	156	37	3	18	153	347	814	4e-63	200
EOG09370UEC_6	TRINITY_DN1769_c0_g1_i4	71.19	118	32	2	38	153	132	485	3e-55	176
EOG09370UEC_6	TRINITY_DN1769_c0_g1_i2	71.19	118	32	2	38	153	523	876	7e-54	177
EOG09370UEC_6	TRINITY_DN24025_c0_g1_i1	67.16	67	21	1	43	108	3	203	1e-27	100
# TBLASTN 2.2.31+
# Query: EOG09370UEC_7
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370UEC_7	TRINITY_DN1769_c0_g1_i3	56.07	173	56	3	1	153	296	814	3e-64	203
EOG09370UEC_7	TRINITY_DN1769_c0_g1_i1	56.07	173	56	3	1	153	296	814	4e-64	203
EOG09370UEC_7	TRINITY_DN1769_c0_g1_i4	64.71	119	40	2	37	153	129	485	1e-51	167
EOG09370UEC_7	TRINITY_DN1769_c0_g1_i2	50.88	171	58	4	9	153	364	876	3e-51	170
EOG09370UEC_7	TRINITY_DN1769_c0_g1_i2	54.84	31	14	0	1	31	296	388	3e-04	40.0
EOG09370UEC_7	TRINITY_DN24025_c0_g1_i1	68.66	67	20	1	43	108	3	203	2e-26	97.8
# TBLASTN 2.2.31+
# Query: EOG09370UEC_8
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370UEC_8	TRINITY_DN1769_c0_g1_i3	58.38	173	52	3	1	153	296	814	4e-65	205
EOG09370UEC_8	TRINITY_DN1769_c0_g1_i1	58.38	173	52	3	1	153	296	814	5e-65	205
EOG09370UEC_8	TRINITY_DN1769_c0_g1_i4	67.23	119	37	2	37	153	129	485	7e-54	173
EOG09370UEC_8	TRINITY_DN1769_c0_g1_i2	67.23	119	37	2	37	153	520	876	2e-52	173
EOG09370UEC_8	TRINITY_DN1769_c0_g1_i2	57.14	35	15	0	1	35	296	400	2e-04	40.8
EOG09370UEC_8	TRINITY_DN24025_c0_g1_i1	67.16	67	21	1	43	108	3	203	3e-27	99.8
# TBLASTN 2.2.31+
# Query: EOG09370UEC_9
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370UEC_9	TRINITY_DN1769_c0_g1_i3	51.68	149	52	3	25	153	368	814	5e-48	161
EOG09370UEC_9	TRINITY_DN1769_c0_g1_i1	51.68	149	52	3	25	153	368	814	6e-48	161
EOG09370UEC_9	TRINITY_DN1769_c0_g1_i4	58.82	119	47	2	37	153	129	485	3e-46	153
EOG09370UEC_9	TRINITY_DN1769_c0_g1_i2	58.82	119	47	2	37	153	520	876	6e-45	153
EOG09370UEC_9	TRINITY_DN24025_c0_g1_i1	62.69	67	24	1	43	108	3	203	4e-25	94.4
# TBLASTN 2.2.31+
# Query: EOG09370UG9_0
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370UG9_0	TRINITY_DN21765_c0_g1_i1	48.74	199	71	4	13	180	140	736	4e-51	168
EOG09370UG9_0	TRINITY_DN14457_c0_g1_i1	59.85	137	39	3	13	133	68	478	3e-49	160
EOG09370UG9_0	TRINITY_DN18235_c0_g1_i1	53.25	77	24	2	40	104	244	14	5e-18	76.6
EOG09370UG9_0	TRINITY_DN20902_c0_g1_i2	69.57	23	7	0	111	133	194	126	2e-05	42.0
# TBLASTN 2.2.31+
# Query: EOG09370UG9_1
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370UG9_1	TRINITY_DN21765_c0_g1_i1	43.96	207	85	4	4	179	113	733	4e-29	110
EOG09370UG9_1	TRINITY_DN14457_c0_g1_i1	52.74	146	53	3	4	133	41	478	9e-29	107
EOG09370UG9_1	TRINITY_DN18235_c0_g1_i1	51.32	76	25	2	40	103	244	17	1e-09	53.5
# TBLASTN 2.2.31+
# Query: EOG09370UG9_2
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370UG9_2	TRINITY_DN21765_c0_g1_i1	50.00	166	67	3	4	153	113	610	3e-35	127
EOG09370UG9_2	TRINITY_DN14457_c0_g1_i1	51.66	151	57	3	4	138	41	493	6e-34	120
EOG09370UG9_2	TRINITY_DN18235_c0_g1_i1	66.67	39	10	1	40	75	244	128	2e-08	50.1
EOG09370UG9_2	TRINITY_DN20902_c0_g1_i2	39.02	41	25	0	113	153	188	66	1e-05	42.4
# TBLASTN 2.2.31+
# Query: EOG09370UG9_3
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370UG9_3	TRINITY_DN14457_c0_g1_i1	51.70	147	55	3	4	134	41	481	6e-46	152
EOG09370UG9_3	TRINITY_DN21765_c0_g1_i1	42.03	207	89	4	4	179	113	733	1e-43	149
EOG09370UG9_3	TRINITY_DN18235_c0_g1_i1	50.67	75	25	2	40	102	244	20	4e-15	68.6
EOG09370UG9_3	TRINITY_DN20902_c0_g1_i2	66.67	27	9	0	108	134	203	123	1e-05	42.0
# TBLASTN 2.2.31+
# Query: EOG09370UG9_4
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370UG9_4	TRINITY_DN21765_c0_g1_i1	44.88	205	82	4	7	180	122	736	1e-43	149
EOG09370UG9_4	TRINITY_DN14457_c0_g1_i1	47.97	148	61	3	7	138	50	493	6e-34	120
EOG09370UG9_4	TRINITY_DN18235_c0_g1_i1	54.67	75	22	2	40	102	244	20	3e-11	57.8
EOG09370UG9_4	TRINITY_DN20902_c0_g1_i2	43.75	48	27	0	108	155	203	60	8e-08	48.1
# TBLASTN 2.2.31+
# Query: EOG09370UG9_5
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370UG9_5	TRINITY_DN14457_c0_g1_i1	51.70	147	55	3	4	134	41	481	2e-37	130
EOG09370UG9_5	TRINITY_DN21765_c0_g1_i1	46.67	150	64	3	1	134	104	553	4e-32	119
EOG09370UG9_5	TRINITY_DN18235_c0_g1_i1	48.05	77	28	2	40	104	244	14	1e-06	45.1
EOG09370UG9_5	TRINITY_DN20902_c0_g1_i2	77.27	22	5	0	113	134	188	123	1e-05	42.4
# TBLASTN 2.2.31+
# Query: EOG09370UG9_6
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370UG9_6	TRINITY_DN21765_c0_g1_i1	44.61	204	82	5	7	179	122	733	4e-41	142
EOG09370UG9_6	TRINITY_DN14457_c0_g1_i1	48.65	148	60	3	7	138	50	493	3e-35	124
EOG09370UG9_6	TRINITY_DN18235_c0_g1_i1	49.35	77	27	2	40	104	244	14	5e-08	48.9
EOG09370UG9_6	TRINITY_DN20902_c0_g1_i2	42.22	45	26	0	111	155	194	60	6e-08	48.5
# TBLASTN 2.2.31+
# Query: EOG09370UG9_7
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370UG9_7	TRINITY_DN14457_c0_g1_i1	52.32	151	56	3	4	138	41	493	2e-47	155
EOG09370UG9_7	TRINITY_DN21765_c0_g1_i1	48.72	156	64	3	4	143	113	580	3e-46	155
EOG09370UG9_7	TRINITY_DN18235_c0_g1_i1	52.63	76	24	2	40	103	244	17	8e-17	73.2
EOG09370UG9_7	TRINITY_DN20902_c0_g1_i2	70.97	31	9	0	113	143	188	96	7e-08	48.1
# TBLASTN 2.2.31+
# Query: EOG09370UG9_8
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370UG9_8	TRINITY_DN21765_c0_g1_i1	45.03	171	78	3	1	155	104	616	1e-36	130
EOG09370UG9_8	TRINITY_DN14457_c0_g1_i1	46.75	154	66	3	1	138	32	493	5e-33	118
EOG09370UG9_8	TRINITY_DN18235_c0_g1_i1	50.65	77	26	2	40	104	244	14	9e-09	50.8
EOG09370UG9_8	TRINITY_DN20902_c0_g1_i2	45.24	42	23	0	113	154	188	63	7e-07	45.4
# TBLASTN 2.2.31+
# Query: EOG09370UG9_9
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370UG9_9	TRINITY_DN14457_c0_g1_i1	51.01	149	57	3	1	133	32	478	5e-38	131
EOG09370UG9_9	TRINITY_DN21765_c0_g1_i1	46.78	171	75	3	1	155	104	616	1e-33	122
EOG09370UG9_9	TRINITY_DN18235_c0_g1_i1	43.42	76	31	2	40	103	244	17	8e-06	42.7
# TBLASTN 2.2.31+
# Query: EOG09370UID_0
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
EOG09370UID_0	TRINITY_DN3918_c0_g1_i2	74.14	116	24	2	1	110	1388	1041	4e-53	179
EOG09370UID_0	TRINITY_DN3918_c0_g1_i4	73.68	114	24	2	3	110	1382	1041	7e-52	176
EOG09370UID_0	TRINITY_DN3918_c0_g1_i3	77.53	89	20	0	22	110	1307	1041	1e-45	157
EOG09370UID_0	TRINITY_DN15683_c0_g1_i1	44.33	97	50	3	13	107	302	586	3e-19	82.0
EOG09370UID_0	TRINITY_DN1665_c0_g2_i1	39.80	98	54	2	12	105	180	470	1e-17	77.8
EOG09370UID_0	TRINITY_DN1665_c0_g2_i2	39.80	98	54	2	12	105	180	470	1e-17	77.8
